2.562814070351758788e-01,-7.120012500000000299e-02,-2.024637856461149188e-01,-8.391286874743462965e-04
2.613065326633166041e-01,8.378218750000000492e-01,-2.003725998469397529e-01,1.644884827584829345e-01
2.663316582914572739e-01,-7.060652499999999776e-01,-1.894677891340925679e-01,1.085960298380469896e-01
2.713567839195979992e-01,4.732296249999999871e-01,-1.923262904316611344e-01,1.936952208234331632e-02
2.763819095477387244e-01,1.371677500000000050e-01,-1.873844565480456137e-01,1.206025235461135048e-01
2.814070351758793942e-01,8.033160000000000300e-01,-1.814711989999422403e-01,2.293663497898244252e-01
2.864321608040201195e-01,5.169513749999999908e-01,-1.650785938126136110e-01,3.940226142880557947e-01
2.914572864321607892e-01,6.233226250000000190e-01,-1.446750034716615674e-01,4.714664063740429123e-01
2.964824120603015145e-01,5.071948750000000450e-01,-1.224764076821239223e-01,4.718020835143847402e-01
3.015075376884422398e-01,-6.251587499999999853e-02,-1.019899276343125827e-01,3.511436479986836945e-01
3.065326633165829096e-01,3.118875000000000119e-03,-9.264408081891138680e-02,1.313781894624101998e-01
3.115577889447236348e-01,7.809537500000000021e-01,-8.941618675780410586e-02,1.085960298380469896e-01
3.165829145728643046e-01,-7.292331250000000376e-01,-8.073596980965226655e-02,1.116171167681657000e-01
3.216080402010050854e-01,-4.199053750000000251e-01,-8.709909161313553194e-02,-2.105002719216558793e-01
3.266331658291457551e-01,-3.175038749999999910e-01,-9.883853855394408860e-02,-2.323872955605066348e-01
3.316582914572864249e-01,-4.485040000000000138e-01,-1.108079677634504212e-01,-2.429391907714111287e-01
3.366834170854271502e-01,-2.413606249999999953e-01,-1.234817032054485036e-01,-2.210521542998843125e-01
3.417085427135678199e-01,3.706646250000000253e-01,-1.324946707965800607e-01,-7.984942937205197211e-02
3.467336683417086007e-01,4.343336250000000009e-01,-1.308671828260458692e-01,1.082603545309445969e-01
3.517587939698492705e-01,1.045128750000000051e-01,-1.231624500508410047e-01,1.971511869795458949e-01
3.567839195979899403e-01,-6.186311249999999484e-01,-1.175999507336797090e-01,2.115979405336827768e-02
3.618090452261306655e-01,4.617029999999999745e-01,-1.234961344600158661e-01,-1.092672631249279325e-01
3.668341708542713908e-01,-8.146112499999999534e-02,-1.224169055817509871e-01,7.570953841243691085e-02
3.718592964824121161e-01,-4.704466250000000072e-01,-1.219979584758420499e-01,-3.473265336734935455e-02
3.768844221105527859e-01,-3.516451250000000028e-01,-1.286358700238761921e-01,-1.653834922504744120e-01
3.819095477386934556e-01,-6.101942500000000491e-01,-1.379965524598323612e-01,-2.202689100834059888e-01
3.869346733668341809e-01,8.975302499999999739e-01,-1.513765370419513923e-01,-1.732499941707569546e-01
3.919597989949749062e-01,6.143146250000000030e-01,-1.475585506309727846e-01,2.621409311140060483e-01
3.969849246231156314e-01,-7.492490000000000538e-01,-1.326066065734500254e-01,2.638193131492362897e-01
4.020100502512563012e-01,-5.010499999999999954e-01,-1.328929393707662387e-01,-1.437202393170158576e-01
4.070351758793969710e-01,6.856259999999999577e-01,-1.441657444147782519e-01,-2.134094652495010236e-01
4.120603015075376963e-01,7.305395000000000083e-01,-1.417953651835641149e-01,2.185906692076122204e-01
4.170854271356784215e-01,5.913697500000000273e-01,-1.262975447780894656e-01,3.953653191829442637e-01
4.221105527638191468e-01,-2.614726250000000141e-01,-1.056163403380457610e-01,4.273566562906475075e-01
4.271356783919598166e-01,2.201424999999999910e-01,-9.580800081105884936e-02,9.804413462714248184e-02
4.321608040201004863e-01,2.477249999999999851e-03,-9.269717691074343124e-02,6.538142673960065099e-02
4.371859296482412116e-01,-4.149154999999999927e-01,-9.250923096940898149e-02,2.093601051530001589e-02
4.422110552763819924e-01,-6.399658750000000174e-01,-9.680872593460217168e-02,-1.335040194132137426e-01
4.472361809045226622e-01,-8.263462499999999489e-01,-1.095211022711420068e-01,-3.305992045944398106e-01
4.522613065326633319e-01,4.400616250000000118e-01,-1.312326046446446459e-01,-4.630403191150686548e-01
4.572864321608040017e-01,7.261807500000000415e-01,-1.428538241930520092e-01,-2.205480904507805401e-02
4.623115577889447270e-01,-6.674948750000000430e-01,-1.354209814326182981e-01,2.301495793403872947e-01
4.673366834170855078e-01,8.296179999999999666e-01,-1.347284239829557584e-01,-2.350940570900062615e-02
4.723618090452261775e-01,-3.222926249999999992e-01,-1.303367539682355192e-01,1.314900958973598266e-01
4.773869346733668473e-01,8.152501250000000477e-01,-1.259060120899604118e-01,1.417063084682042007e-01
4.824120603015075170e-01,-6.748111249999999561e-01,-1.186322642897041924e-01,2.182549939005098139e-01
4.874371859296482423e-01,2.416270000000000084e-01,-1.173968738782072141e-01,-1.330564523370772190e-01
4.924623115577890231e-01,1.203103749999999972e-01,-1.193957409715176304e-01,4.304682685841620948e-02
4.974874371859296929e-01,-7.803567500000000434e-01,-1.180411051585102400e-01,4.360628753682629921e-02
5.025125628140704181e-01,3.938097500000000140e-01,-1.259565738002296209e-01,-2.968175661838806101e-01
5.075376884422110324e-01,1.920564999999999911e-01,-1.318109969839001416e-01,2.082411874626588499e-02
5.125628140703517577e-01,1.920564999999999911e-01,-1.295236901336537794e-01,7.559764664340276608e-02
5.175879396984924830e-01,3.675953750000000020e-01,-1.239631736286598840e-01,1.744809191242167878e-01
5.226130653266332082e-01,-6.538937500000000513e-01,-1.255341966775659623e-01,-1.551672723466722692e-01
5.276381909547739335e-01,-7.037062499999999776e-01,-1.392554227016374602e-01,-3.642689494027254171e-01
5.326633165829145478e-01,-3.619543749999999949e-01,-1.570320946290864050e-01,-3.420462376240962499e-01
5.376884422110552730e-01,-2.562561250000000013e-01,-1.721568510535030072e-01,-2.874964822655909913e-01
5.427135678391959983e-01,5.135960000000000525e-01,-1.766898514147379751e-01,8.793981199209281729e-02
5.477386934673367236e-01,-5.194237499999999896e-02,-1.739286994551565990e-01,3.215925634040930903e-02
5.527638190954774489e-01,-2.222233750000000008e-01,-1.751481812574033348e-01,-4.584400742342450985e-02
5.577889447236180631e-01,-7.759504999999999875e-01,-1.839195135678997062e-01,-2.758256931964578329e-01
5.628140703517587884e-01,-5.271953750000000216e-01,-2.020874069280793606e-01,-3.647165183121013898e-01
5.678391959798995137e-01,7.925809999999999800e-01,-2.091508932824424905e-01,1.194836021892933253e-01
5.728643216080402389e-01,7.125719999999999832e-01,-1.972378970709336987e-01,3.618074661436927464e-01
5.778894472361809642e-01,3.166100000000000164e-02,-1.814628704794250813e-01,2.629241753304843998e-01
5.829145728643215785e-01,-2.519308749999999986e-01,-1.753170829795483721e-01,2.171925473177836741e-02
5.879396984924623037e-01,2.512197500000000194e-01,-1.742371553284803309e-01,6.471007429215644424e-02
5.929648241206030290e-01,6.949761249999999446e-01,-1.664549270532204583e-01,2.739236412840042600e-01
5.979899497487437543e-01,-1.359301250000000127e-01,-1.555168838409161092e-01,1.418182020704777668e-01
6.030150753768844796e-01,-5.202508750000000015e-01,-1.561548572028535475e-01,-1.111694286982264912e-01
6.080402010050250938e-01,-7.671937500000000631e-02,-1.631350219945767455e-01,-1.003937481160142725e-01
6.130653266331658191e-01,7.087186250000000465e-01,-1.620166387833779365e-01,1.861517210260259791e-01
6.180904522613065444e-01,7.945453749999999982e-01,-1.466754702935721688e-01,4.390274728583721253e-01
6.231155778894472697e-01,5.059034999999999505e-01,-1.243548827835247728e-01,4.830253311727334964e-01
6.281407035175879949e-01,-8.745212500000000555e-02,-1.065979804510939211e-01,2.625885000233819655e-01
6.331658291457286092e-01,-6.190263750000000176e-01,-1.042302145237515854e-01,-8.917049862442610886e-02
6.381909547738693345e-01,6.645598750000000221e-01,-1.074390812142523022e-01,1.099387347329354309e-01
6.432160804020101708e-01,7.234048749999999472e-01,-9.599087887603514890e-02,3.183690666745020992e-01
6.482412060301507850e-01,1.304283750000000131e-01,-8.060639711364195326e-02,2.840279694187722859e-01
6.532663316582915103e-01,8.319450000000000456e-02,-7.079363616381659230e-02,1.420419856085460286e-01
6.582914572864321245e-01,3.076943750000000199e-01,-6.573498396138396926e-02,1.308187361169578788e-01
6.633165829145728498e-01,8.189973750000000274e-01,-5.689851857678340785e-02,3.056912223522307848e-01
6.683417085427136861e-01,-7.000774999999999360e-02,-4.163109367366933655e-02,2.412609223970258177e-01
6.733668341708543004e-01,-5.235043750000000218e-01,-3.855917758491816949e-02,-6.683590057648108873e-02
6.783919597989950256e-01,-6.096040000000000347e-01,-4.776767209288473870e-02,-2.870489133562150186e-01
6.834170854271356399e-01,-1.126497500000000068e-01,-6.250885545440250379e-02,-2.426035154643086944e-01
6.884422110552763652e-01,5.626113750000000246e-01,-6.836345510480885956e-02,6.426250721601992066e-02
6.934673366834172015e-01,5.275158749999999674e-01,-6.084890026477808578e-02,2.625885000233819655e-01
6.984924623115578157e-01,-2.925650000000000195e-01,-5.072632580056088414e-02,1.198192866625928943e-01
7.035175879396985410e-01,4.021921250000000114e-01,-4.890484413422810372e-02,8.726846137788801805e-02
7.085427135678392663e-01,-4.442333749999999859e-01,-4.552379911560804071e-02,-3.428508262473396045e-02
7.135678391959798805e-01,-2.181422500000000098e-01,-5.114812829787369897e-02,-1.109456451601582017e-01
7.185929648241207168e-01,3.647498750000000012e-01,-5.513633594106223668e-02,2.138357942467597472e-02
7.236180904522613311e-01,-2.446212500000000123e-01,-5.335096078770838746e-02,-1.622372903952697815e-03
7.286432160804020564e-01,1.252987499999999935e-02,-5.527160523160006000e-02,-1.250994342195960174e-02
7.336683417085427816e-01,2.331847499999999962e-01,-5.465819799017875014e-02,5.371061383835484121e-02
7.386934673366833959e-01,6.051303749999999981e-01,-5.010847408034570238e-02,1.859279374879577174e-01
7.437185929648242322e-01,7.540042500000000425e-01,-3.624635133907519458e-02,3.952534274139101189e-01
7.487437185929648464e-01,-1.734297499999999936e-01,-1.790148401204566531e-02,3.056912223522307848e-01
7.537688442211055717e-01,-2.572337499999999971e-02,-1.058796557543137395e-02,7.582142834823160649e-02
7.587939698492462970e-01,5.642144999999999522e-01,-9.191607350761604733e-03,9.860359347231313631e-02
7.638190954773869112e-01,-8.670018750000000329e-01,-5.181357327409569224e-03,-6.627643989807099900e-02
7.688442211055277475e-01,-5.435402499999999471e-01,-1.763168942891657487e-02,-3.422700211621644839e-01
7.738693467336683618e-01,-7.120906249999999771e-01,-3.611175865215263125e-02,-4.185948937245708157e-01
7.788944723618090871e-01,4.429332500000000006e-01,-5.751279839744118105e-02,-2.770565063223121571e-01
7.839195979899498123e-01,2.972113749999999999e-01,-6.223665950483808773e-02,4.304682685841620948e-02
7.889447236180904266e-01,-7.935468749999999849e-01,-6.123635382233016955e-02,-7.895428605358173479e-02
7.939698492462312629e-01,7.596867499999999662e-01,-6.903825237464623898e-02,-3.428508262473396045e-02
7.989949748743718771e-01,-3.479021250000000065e-01,-6.433648774023136008e-02,8.536629580458948707e-02
8.040201005025126024e-01,9.923975000000000157e-02,-6.485023295398181786e-02,-1.049588791286637512e-02
8.090452261306533277e-01,-7.149386250000000498e-01,-6.618179773650631481e-02,-1.011769923324926240e-01
8.140703517587939420e-01,-6.443358750000000024e-01,-7.756993310344235948e-02,-3.190403072943407969e-01
8.190954773869347783e-01,-6.945646250000000466e-01,-9.639854718589872806e-02,-3.748208739454608751e-01
8.241206030150753925e-01,-5.653457499999999802e-01,-1.186187570468892755e-01,-4.737041354268383131e-01
8.291457286432161178e-01,2.491387499999999922e-01,-1.399794187200708029e-01,-3.405916409601736361e-01
8.341708542713568431e-01,-7.849725000000000452e-02,-1.476214055993264884e-01,-4.617968273052690253e-02
8.391959798994974573e-01,7.531502500000000211e-01,-1.472445435929942981e-01,1.091554905164570793e-01
8.442211055276382936e-01,-3.676357499999999834e-01,-1.364152171914741751e-01,2.083744346378946233e-01
8.492462311557789079e-01,-1.904936249999999998e-01,-1.349079199166232368e-01,-3.406130091990513392e-02
8.542713567839196331e-01,-6.507498750000000332e-01,-1.385785140383427316e-01,-1.212737421670789517e-01
8.592964824120604694e-01,-5.623960000000000070e-01,-1.507789568271687697e-01,-3.094954105061519245e-01
8.643216080402009727e-01,8.962837499999999624e-02,-1.671913954567767202e-01,-2.880559429440010533e-01
8.693467336683418090e-01,-3.940492500000000176e-01,-1.767867538218967083e-01,-1.316018685058307214e-01
8.743718592964824232e-01,7.539421250000000185e-01,-1.848894678586123219e-01,-5.337481753744975632e-02
8.793969849246231485e-01,-8.716321249999999798e-01,-1.792934132586177509e-01,1.055749447411677283e-01
8.844221105527639848e-01,-2.812562500000000132e-02,-1.861177641299754104e-01,-2.313802953045515642e-01
8.894472361809044880e-01,-7.504171250000000182e-01,-1.942686553591077281e-01,-1.453986213522461268e-01
8.944723618090453243e-01,-8.331410000000000204e-01,-2.085017058584884286e-01,-3.537170816904124937e-01
8.994974874371859386e-01,3.324112500000000331e-02,-2.316942571883466584e-01,-4.405938494637233194e-01
9.045226130653266639e-01,-7.058363749999999603e-01,-2.476813214210843439e-01,-2.451770334850514876e-01
9.095477386934675001e-01,-4.969776249999999784e-01,-2.648300555345827756e-01,-3.747089821764267858e-01
9.145728643216080034e-01,5.086508749999999468e-01,-2.822987770461925505e-01,-2.867132655477042102e-01
9.195979899497488397e-01,-5.400928750000000278e-01,-2.849462250144755848e-01,4.058520243994702403e-02
9.246231155778894539e-01,-6.859276250000000408e-01,-2.893572496170160324e-01,-1.543840281301939177e-01
9.296482412060301792e-01,2.838516249999999963e-01,-3.010639579878743310e-01,-2.530435189061790990e-01
9.346733668341710155e-01,5.789539999999999687e-01,-3.048183507531577741e-01,6.392683007567809272e-02
9.396984924623115187e-01,-7.911629999999999496e-01,-2.974217927459738009e-01,1.988295671815367149e-01
9.447236180904523550e-01,2.802421250000000086e-01,-3.007085123038387708e-01,-1.776137694966091751e-01
9.497487437185929693e-01,6.412299999999999667e-01,-3.027413018017343638e-01,7.526196766982151676e-02
9.547738693467336946e-01,2.274943749999999987e-01,-2.937495066718324166e-01,2.738117476817306661e-01
9.597989949748745309e-01,-2.750951249999999959e-01,-2.825718331602481981e-01,2.078149886254000156e-01
9.648241206030150341e-01,-7.206200000000000383e-01,-2.808626508454672432e-01,-3.417319085569982956e-02
9.698492462311558704e-01,-5.785733749999999453e-01,-2.905354071662153981e-01,-3.091597351990495457e-01
9.748743718592964846e-01,-2.771925000000000083e-02,-3.071813228153045805e-01,-2.874964822655909913e-01
9.798994974874372099e-01,7.553917500000000285e-01,-3.193472871963124460e-01,-1.112813204672606082e-01
9.849246231155780462e-01,5.609904999999999475e-01,-3.149925652369445217e-01,2.521485094141876493e-01
9.899497487437186605e-01,3.034041250000000245e-01,-3.003877463238476819e-01,3.506960809225471709e-01
9.949748743718593857e-01,2.030963749999999957e-01,-2.856329235911550524e-01,2.842517529568404644e-01
1.000000000000000000e+00,-2.006577499999999958e-01,-2.750827569245082316e-01,1.865993046013174339e-01
0.000000000000000000e+00,-4.107567500000000038e-01,-1.601090635191479150e-01,2.183114650081249483e-02
5.025125628140704459e-03,-4.107567500000000038e-01,-1.639416425763819130e-01,-1.336159111822478873e-01
