4.623115577889447270e-01,-9.840000000000001523e-03,-2.071131955760035503e-01,2.566345671766733227e-01
4.673366834170855078e-01,-2.905399375000000117e-01,-1.282588294294009432e-02,1.048280502343230530e-01
4.723618090452261775e-01,5.028788750000000585e-01,-8.873006844694036888e-02,-6.954992477931321027e-02
4.773869346733668473e-01,-2.503718750000000215e-01,3.035801085783877001e-02,1.513920114337825862e-01
4.824120603015075170e-01,8.735581250000000464e-02,9.238659452480244005e-02,-6.943151680726666886e-02
4.874371859296482423e-01,3.019236874999999820e-01,6.380621565406213724e-02,-2.251230064910566403e-02
4.924623115577890231e-01,-2.080825000000002811e-02,2.302377001096886644e-01,3.249410530366884098e-01
4.974874371859296929e-01,-6.364189375000000037e-01,4.309791111011538889e-01,1.056570049868148370e-01
5.025125628140704181e-01,5.878926250000000575e-01,2.083265760245443521e-01,-5.362552124026475076e-01
5.075376884422110324e-01,-2.754126249999999665e-01,1.013081741125613361e-01,2.227773606681431040e-01
5.125628140703517577e-01,0.000000000000000000e+00,1.405899937734306493e-01,-1.401063580643843454e-01
5.175879396984924830e-01,3.550237500000000268e-02,2.705260476187873811e-02,-8.130933226698518201e-02
5.226130653266332082e-01,-1.154648124999999997e-01,-7.009024346412220940e-04,-1.110815200045541483e-02
5.276381909547739335e-01,-3.373041249999999547e-01,-1.370343954169418177e-01,-3.144843466591414893e-01
5.326633165829145478e-01,5.046835625000000158e-01,-1.557625344780650956e-01,2.674466371618885452e-01
5.376884422110552730e-01,-2.055488750000000198e-01,1.031885171932460854e-03,1.205540607602692549e-02
5.427135678391959983e-01,8.925225000000000519e-02,4.226183463450862432e-03,-1.252916795494113736e-02
5.477386934673367236e-01,3.228931250000000031e-02,4.340969473089080141e-03,-8.976626128566714269e-03
5.527638190954774489e-01,-4.872569374999999869e-01,-1.549076304218184319e-01,-3.390688974081880747e-01
5.577889447236180631e-01,8.556840000000000002e-01,-8.399657131829968426e-02,4.548865966030740671e-01
5.628140703517587884e-01,-8.774831249999998084e-02,2.727875122035604005e-01,2.092417094295256075e-01
5.678391959798995137e-01,-4.714945624999999918e-01,2.320455936940850616e-01,-3.130633462259366784e-01
5.728643216080402389e-01,2.682832499999999731e-01,1.403047656795623245e-02,-7.073410344794456295e-02
5.778894472361809642e-01,2.535587500000001382e-02,2.302465426635957185e-02,1.241065909456829860e-02
5.829145728643215785e-01,-2.002681250000000190e-01,5.005684313171740105e-03,-3.510063378686761881e-02
5.879396984924623037e-01,-3.473547499999999899e-01,-1.149888868045724349e-01,-2.907286963381032208e-01
5.929648241206030290e-01,4.759864374999999703e-01,-2.227326567887908393e-01,1.390405136417148524e-01
5.979899497487437543e-01,-4.029081250000000058e-01,-1.410654668138397738e-01,-1.271627854892018461e-01
6.030150753768844796e-01,-3.621818749999999865e-02,-3.189761838442750075e-01,-1.853677365034862301e-01
6.080402010050250938e-01,6.692349374999999601e-01,-2.488128964264598175e-01,3.730444769658825543e-01
6.130653266331658191e-01,-5.371665624999999444e-01,-1.283013702874835973e-02,-8.308560124001226899e-02
6.180904522613065444e-01,1.280684999999999740e-01,-1.197759594068818489e-01,-3.320594326067317220e-02
6.231155778894472697e-01,-1.139433124999999908e-01,-1.222083119189337486e-01,-5.838260565587685691e-02
6.281407035175879949e-01,4.777538749999999945e-01,-5.926588002861293142e-02,2.221852664834271518e-01
6.331658291457286092e-01,-5.849599375000000823e-01,6.705888223207803929e-03,-2.110180463081569591e-01
6.381909547738693345e-01,3.238876250000000123e-01,-1.401824932219780107e-01,3.569263872421800377e-02
6.432160804020101708e-01,-3.751193750000000188e-02,-2.441200638997096869e-02,7.823037382479378077e-02
6.482412060301507850e-01,-3.847616874999999492e-01,-8.396029083977213370e-02,-2.401385381421617393e-01
6.532663316582915103e-01,4.752663749999999632e-01,-2.554486758294101101e-01,5.660625325596452262e-02
6.582914572864321245e-01,-1.335726875000000091e-01,-7.004244537335853338e-02,1.061306582167622359e-01
6.633165829145728498e-01,3.842806250000000423e-01,4.997651707480470218e-02,1.863149575963357341e-01
6.683417085427136861e-01,-3.040618750000001480e-02,2.719291900172319809e-01,1.743187535661718524e-01
6.733668341708543004e-01,-5.476771874999999401e-01,2.400601427418549982e-01,-2.913208002236197802e-01
6.783919597989950256e-01,-1.314681249999999912e-01,-1.281382846136477349e-01,-3.481047061810166876e-01
6.834170854271356399e-01,7.766165000000000429e-01,-2.431071642111671816e-01,2.449935812421686898e-01
6.884422110552763652e-01,5.614512500000001793e-02,1.977260443789947142e-01,3.725707635909714099e-01
6.934673366834172015e-01,-7.730886249999999738e-01,2.997946781275077632e-01,-2.803902951041163383e-01
6.984924623115578157e-01,-8.024249999999999439e-02,-1.304876174336669914e-01,-4.179506411896454776e-01
7.035175879396985410e-01,4.665564374999999764e-01,-3.402637035342836458e-01,1.775847958280455524e-04
7.085427135678392663e-01,3.995915000000000439e-01,-8.793949582804198861e-02,4.431272182178038754e-01
7.135678391959798805e-01,-6.655030625000000200e-01,2.181765123117146432e-01,-8.261193636910414695e-02
7.185929648241207168e-01,3.480961874999999872e-01,-7.638406124457551398e-04,-7.002359353054157798e-02
7.236180904522613311e-01,-2.004379374999999963e-01,3.446420680935331077e-02,-3.296911179529915525e-02
7.286432160804020564e-01,4.165476874999999857e-01,3.029624301805147746e-02,1.264521649826719496e-01
7.336683417085427816e-01,-3.255069374999999821e-01,2.083158014840704175e-01,3.616631911640709462e-02
7.386934673366833959e-01,3.807991875000000248e-01,1.690260495321973255e-01,4.685996366813470482e-02
7.437185929648242322e-01,-1.237833125000000201e-01,3.674686194295204711e-01,1.505630702624116413e-01
7.487437185929648464e-01,-7.130970624999999341e-01,3.087956363556925710e-01,-3.629429809233543636e-01
7.537688442211055717e-01,8.182300000000000129e-01,-5.719692675924421821e-02,-3.178493312666780257e-02
7.587939698492462970e-01,7.351568749999998209e-02,2.182111023019954188e-01,3.022511656515945444e-01
7.638190954773869112e-01,-8.504671249999999905e-01,3.577490550820889292e-01,-2.077023281865160720e-01
7.688442211055277475e-01,8.174729375000000520e-01,-1.717357721542836502e-02,-8.462504262798559163e-02
7.738693467336683618e-01,-4.458528125000000286e-01,1.896237757103290400e-01,6.051405198120056450e-02
7.788944723618090871e-01,1.303193750000000151e-01,5.152210632903579668e-02,-1.619673236797084526e-01
7.839195979899498123e-01,7.186218750000000766e-02,6.693553232044483110e-03,-1.158182269184391058e-02
7.889447236180904266e-01,-3.058187500000000281e-01,5.002860640495742847e-03,-4.709687662023384624e-02
7.939698492462312629e-01,3.881362499999999605e-01,-7.250671281736672386e-03,8.095398806091808064e-02
7.989949748743718771e-01,-2.469329999999999858e-01,1.038831406715459288e-01,8.880927730709267665e-04
8.040201005025126024e-01,4.393123750000000327e-01,4.586565834801534236e-02,2.393323705702637971e-02
8.090452261306533277e-01,-3.394823125000000497e-01,2.547976149328592954e-01,1.870254461719773886e-01
8.140703517587939420e-01,-7.832643749999999849e-02,2.123813142568978796e-01,-1.637435771314545707e-01
8.190954773869347783e-01,9.009625000000003742e-03,8.747437006184689834e-02,-1.172980471859630114e-01
8.241206030150753925e-01,-4.014652499999999957e-01,-1.863566378098450299e-02,-1.737267214665798309e-01
8.291457286432161178e-01,-8.766537499999998984e-02,-2.391130606341725084e-01,-2.782588080354300719e-01
8.341708542713568431e-01,1.901808750000000270e-01,-4.952942937550651181e-01,-1.636251458774865830e-01
8.391959798994974573e-01,2.603479374999999596e-01,-4.806713474985848111e-01,1.055385291091640726e-01
8.442211055276382936e-01,2.283784999999999843e-01,-2.520658788099749970e-01,3.023696163071637466e-01
8.492462311557789079e-01,-2.154800624999999858e-01,3.948202176895587723e-02,1.635066738801560504e-01
8.542713567839196331e-01,-3.001510625000000099e-01,2.377240737526980716e-02,-1.516289302063620337e-01
8.592964824120604694e-01,1.805309999999999970e-01,-1.484830320121632574e-01,-1.505631847318587846e-01
8.643216080402009727e-01,4.291730000000000267e-01,-1.377864026116592810e-01,1.609014870176794232e-01
8.693467336683418090e-01,-2.371105625000000106e-01,1.380748630676654209e-01,2.129126437066655719e-01
8.743718592964824232e-01,-4.849892499999999829e-01,1.446961711481507817e-01,-1.967718618702150313e-01
8.793969849246231485e-01,3.729749999999998344e-02,-1.762288669927931373e-01,-3.402530760768193718e-01
8.844221105527639848e-01,7.190789374999999595e-01,-3.801538017353028320e-01,-9.095045741573984030e-03
8.894472361809044880e-01,-6.200046875000000401e-01,-3.246651412146610294e-02,3.483414328777441615e-01
8.944723618090453243e-01,5.825266875000000288e-01,-7.402674040316310766e-02,-1.176533079651448654e-01
8.994974874371859386e-01,1.637612499999996363e-02,1.258841207088857439e-01,3.148395046098368399e-01
9.045226130653266639e-01,-3.506950624999999877e-01,3.372889643701179052e-01,1.031701989341430870e-01
9.095477386934675001e-01,9.532437499999999245e-03,2.279014267757956680e-01,-2.420332112069151220e-01
9.145728643216080034e-01,-1.882873124999999981e-01,5.801714794123994517e-02,-1.756214139329343726e-01
9.195979899497488397e-01,6.158662500000000595e-01,-6.686458754446046593e-02,-4.579428027875536572e-02
9.246231155778894539e-01,-8.457604375000000729e-01,1.562536677557497811e-01,2.449935948232894734e-01
9.296482412060301792e-01,1.357840625000000245e-01,-7.668333339463634379e-02,-4.763924508315455775e-01
9.346733668341710155e-01,6.884119374999999597e-01,-3.012262430206520958e-01,-5.838259013459586033e-02
9.396984924623115187e-01,-5.070208124999999733e-01,1.174636687139384884e-02,4.789975174040946859e-01
9.447236180904523550e-01,4.684396249999999706e-01,5.801516022429013125e-02,-1.890386630199857587e-01
9.497487437185929693e-01,-6.353424999999999212e-01,1.634600519607787017e-01,2.114916510341012801e-01
9.547738693467336946e-01,5.871275000000000799e-02,1.645489678900485114e-02,-3.617588177760038826e-01
9.597989949748745309e-01,1.366533125000000126e-01,-1.745842448501689625e-01,-1.044728942237877767e-01
9.648241206030150341e-01,2.845236250000000022e-01,-1.761529064824500779e-01,5.802728279157107205e-02
9.698492462311558704e-01,-8.825756249999999747e-02,2.299940840342071940e-02,2.445199047302998308e-01
9.748743718592964846e-01,-3.803936250000000130e-01,1.210369707550363327e-01,-3.379804908634985450e-02
9.798994974874372099e-01,6.470874374999999734e-01,-3.988604845994499909e-02,-1.750293236285386800e-01
9.849246231155780462e-01,-7.154650000000001286e-02,1.028853439164584826e-01,3.262436590789674629e-01
9.899497487437186605e-01,-2.302562499999993850e-03,3.340637728703091947e-01,1.284653139250760412e-01
9.949748743718593857e-01,-1.368931250000000044e-01,4.196855164279973405e-01,4.674154793544771369e-02
1.000000000000000000e+00,-1.631403750000000041e-01,3.845712704457587838e-01,-1.162323482753025439e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.798965540084408232e-03,-1.146340501899678621e-02
5.025125628140704459e-03,0.000000000000000000e+00,8.415103735975308641e-02,1.408167690336211419e-01
1.005025125628140892e-02,-1.797688124999999859e-01,9.884559715679940017e-02,-1.277548544518362639e-01
1.507537688442210991e-02,-9.694912499999999711e-02,-1.218006070227492695e-02,-8.142774605951207112e-02
2.010050251256281784e-02,2.493076249999999772e-01,4.414914401291666207e-02,9.318706429981843398e-02
2.512562814070351883e-02,1.208295624999999873e-01,1.747675606525819214e-01,1.869070576015320617e-01
3.015075376884421982e-02,-7.375137499999998014e-02,2.817114881977355600e-01,1.146332159211153889e-02
3.517587939698492427e-02,1.231148749999999847e-01,3.486645570116417847e-01,1.047096325614759044e-01
4.020100502512563567e-02,-4.945043124999999873e-01,2.662128690294043865e-01,-3.267174209578816435e-01
4.522613065326633319e-02,4.097192500000000348e-01,1.029419102539483322e-01,4.768888349774435403e-02
5.025125628140703765e-02,3.548687499999997330e-02,2.302924087677858389e-01,1.401062455350973179e-01
5.527638190954774905e-02,-4.896333124999999731e-01,1.723290777985356514e-01,-3.144843175567396676e-01
6.030150753768843963e-02,3.749855625000000359e-01,3.109571392123748612e-02,8.201974905670231242e-02
6.532663316582915103e-02,1.213293749999999616e-02,1.404916296496180883e-01,5.755360433954211097e-02
7.035175879396984855e-02,-5.601824999999999166e-02,1.780400672465078660e-01,1.276590435246919078e-02
7.537688442211055995e-02,2.724396874999999718e-01,2.760088954606156886e-01,2.088864408897032621e-01
8.040201005025127134e-02,-4.687106250000000474e-02,4.964241900917248373e-01,1.290574042294717894e-01
8.542713567839195499e-02,-5.022480624999999810e-01,4.033639267121703620e-01,-3.369374025788612892e-01
9.045226130653266639e-02,-5.711281249999999865e-02,4.496864069994962326e-02,-3.262437638476139989e-01
9.547738693467336391e-02,-1.026185625000000101e-01,-1.591391082715364891e-01,-1.864334761575091315e-01
1.005025125628140753e-01,-7.611749999999972705e-03,-3.338388078959254046e-01,-1.395142988025505071e-01
1.055276381909547867e-01,2.623284375000000113e-01,-3.411860785060512047e-01,8.273027837570645637e-02
1.105527638190954981e-01,-1.967451875000000017e-01,-2.636369736307239697e-01,-2.357806746537025738e-02
1.155778894472361817e-01,-1.261442500000000133e-01,-3.371055371069415219e-01,-1.159954818870464061e-01
1.206030150753768793e-01,7.109031250000003022e-02,-4.701710190794449740e-01,-1.044728496001050694e-01
1.256281407035176045e-01,2.742407499999999776e-01,-3.909862832297508750e-01,1.841834588866887168e-01
1.306532663316583021e-01,4.352811874999999997e-01,-5.871667569313090279e-02,4.560707616905845807e-01
1.356783919597989996e-01,-8.329375624999999506e-01,1.086475867388590894e-01,-2.801534519977816884e-01
1.407035175879396971e-01,5.847746874999999456e-01,-1.281151193516283371e-01,1.061306485159616425e-01
1.457286432160803946e-01,-3.477911874999999875e-01,-4.018940750467619831e-03,-8.261193054862377150e-02
1.507537688442211199e-01,1.879418124999999995e-01,-4.321931974678647898e-02,5.897461253338734388e-02
1.557788944723618174e-01,-4.212108125000000314e-01,-7.741932739299481336e-02,-2.206459473255414361e-01
1.608040201005025427e-01,2.117008125000000018e-01,-2.651701350098221166e-01,-9.354239686492481221e-02
1.658291457286432125e-01,-2.343631875000000142e-01,-3.294735399763874528e-01,-1.620857723951174278e-01
1.708542713567839100e-01,3.623793750000003921e-02,-5.206130706099107996e-01,-1.747924630607629315e-01
1.758793969849246352e-01,6.158805625000000061e-01,-5.059083864601774394e-01,2.797981291334759590e-01
1.809045226130653328e-01,-1.634325624999999893e-01,-1.126133792819185159e-01,3.021327673803485547e-01
1.859296482412060580e-01,1.753701874999999966e-01,5.406160978842475262e-02,1.291757927999170885e-01
1.909547738693467278e-01,-5.711373750000000582e-01,8.261780167347926307e-02,-2.217116947402048288e-01
1.959798994974874531e-01,3.832233750000000327e-01,-1.311901546261733664e-01,-3.439012386946464772e-02
2.010050251256281506e-01,5.502862499999999074e-02,-6.322054507211433139e-03,1.284652809423540154e-01
2.060301507537688481e-01,-1.732913749999999975e-01,2.791629564165002547e-02,-8.154616567251930792e-02
2.110552763819095734e-01,4.038955000000000184e-01,3.766446825172049123e-02,1.637435034053699445e-01
